chr	pos	cluster	cp
21	44890388	2	0.712673451745912
21	45707804	2	0.712673451745912
22	668832	2	0.712673451745912
22	992623	1	0.273426862226017
22	2991864	2	0.712673451745912
22	3118585	1	0.273426862226017
22	4518310	2	0.712673451745912
22	5180742	2	0.712673451745912
22	6467793	2	0.712673451745912
22	6510968	1	0.273426862226017
22	6647065	1	0.273426862226017
22	7791021	2	0.712673451745912
22	7919886	1	0.273426862226017
22	8349918	2	0.712673451745912
22	9655852	2	0.712673451745912
22	10092276	2	0.712673451745912
22	11233024	2	0.712673451745912
22	12154864	1	0.273426862226017
22	14845000	1	0.273426862226017
22	15050224	1	0.273426862226017
22	15715599	2	0.712673451745912
22	17475141	2	0.712673451745912
22	17701277	1	0.273426862226017
22	19402766	2	0.712673451745912
22	19530579	1	0.273426862226017
22	21241031	2	0.712673451745912
22	22467919	2	0.712673451745912
22	22781072	2	0.712673451745912
22	23545682	1	0.273426862226017
22	24754764	2	0.712673451745912
22	25954130	2	0.712673451745912
22	26630145	2	0.712673451745912
22	26688122	1	0.273426862226017
22	26990466	1	0.273426862226017
22	28289574	2	0.712673451745912
22	28778389	1	0.273426862226017
22	29438907	2	0.712673451745912
22	29577249	2	0.712673451745912
22	29733479	2	0.712673451745912
22	30164415	2	0.712673451745912
22	31717100	2	0.712673451745912
22	31995105	1	0.273426862226017
22	32019147	1	0.273426862226017
22	32176434	2	0.712673451745912
22	34317101	2	0.712673451745912
22	35023842	2	0.712673451745912
22	36411035	1	0.273426862226017
22	37470502	1	0.273426862226017
22	37764049	2	0.712673451745912
22	38124877	2	0.712673451745912
22	38275448	2	0.712673451745912
22	38965501	2	0.712673451745912
22	39196841	2	0.712673451745912
22	39292071	2	0.712673451745912
22	40037554	1	0.273426862226017
22	40348315	2	0.712673451745912
22	40753913	2	0.712673451745912
22	41641002	2	0.712673451745912
22	42417331	1	0.273426862226017
22	42820928	2	0.712673451745912
22	42849364	1	0.273426862226017
22	43294200	2	0.712673451745912
22	43818889	2	0.712673451745912
22	46799758	1	0.273426862226017
22	47572618	1	0.273426862226017
22	48977212	2	0.712673451745912
22	49398508	2	0.712673451745912
22	49482484	2	0.712673451745912
22	50254531	2	0.712673451745912
X	1430919	2	0.712673451745912
X	2692976	2	0.712673451745912
X	4807623	2	0.712673451745912
X	4923859	1	0.273426862226017
X	5157463	2	0.712673451745912
X	7171500	2	0.712673451745912
X	8112810	2	0.712673451745912
X	8942064	2	0.712673451745912
X	9085172	1	0.273426862226017
X	9998954	2	0.712673451745912
X	10210925	2	0.712673451745912
X	10565059	2	0.712673451745912
X	10767590	2	0.712673451745912
X	11196492	2	0.712673451745912
X	11789163	2	0.712673451745912
X	12212662	1	0.273426862226017
X	12496359	2	0.712673451745912
X	13133963	1	0.273426862226017
X	14075951	1	0.273426862226017
X	14663946	2	0.712673451745912
X	15076023	1	0.273426862226017
X	15102950	1	0.273426862226017
X	15463795	2	0.712673451745912
X	16191212	1	0.273426862226017
X	16601686	2	0.712673451745912
X	17525387	2	0.712673451745912
X	18218593	2	0.712673451745912
X	18294448	2	0.712673451745912
X	19018546	2	0.712673451745912
X	19631298	2	0.712673451745912
X	19834160	1	0.273426862226017
X	20582370	1	0.273426862226017
X	21844562	2	0.712673451745912
X	22740816	1	0.273426862226017
X	23051034	2	0.712673451745912
X	23277694	2	0.712673451745912
X	25832641	2	0.712673451745912
X	26849677	2	0.712673451745912
X	27136859	1	0.273426862226017
X	27227979	2	0.712673451745912
X	27855532	1	0.273426862226017
X	27960780	2	0.712673451745912
X	28327218	2	0.712673451745912
X	28337237	2	0.712673451745912
X	29013716	1	0.273426862226017
X	29135573	2	0.712673451745912
X	29827381	2	0.712673451745912
X	30670419	2	0.712673451745912
X	31124584	1	0.273426862226017
X	33279039	1	0.273426862226017
X	34779454	2	0.712673451745912
X	35238255	2	0.712673451745912
X	35676225	2	0.712673451745912
X	37660004	2	0.712673451745912
X	38648946	1	0.273426862226017
X	39974824	1	0.273426862226017
X	40065563	2	0.712673451745912
X	40511149	2	0.712673451745912
X	42583352	2	0.712673451745912
X	43789530	2	0.712673451745912
X	43927841	2	0.712673451745912
X	44483883	1	0.273426862226017
X	44521235	1	0.273426862226017
X	45085627	2	0.712673451745912
X	46417019	2	0.712673451745912
X	48904394	1	0.273426862226017
X	49160087	2	0.712673451745912
X	50689696	2	0.712673451745912
X	50735030	2	0.712673451745912
X	51392618	2	0.712673451745912
X	52543678	2	0.712673451745912
X	52815487	2	0.712673451745912
X	53016666	1	0.273426862226017
X	53777990	2	0.712673451745912
X	54985978	1	0.273426862226017
X	55806778	2	0.712673451745912
X	55858360	1	0.273426862226017
X	57714817	2	0.712673451745912
X	58674634	2	0.712673451745912
X	58902614	1	0.273426862226017
X	59100114	2	0.712673451745912
X	59568667	2	0.712673451745912
X	59990907	1	0.273426862226017
X	60981608	1	0.273426862226017
X	61142484	2	0.712673451745912
X	63252656	2	0.712673451745912
X	64070815	2	0.712673451745912
X	64759539	2	0.712673451745912
X	65457451	1	0.273426862226017
X	66457257	2	0.712673451745912
X	66965773	2	0.712673451745912
X	68566440	2	0.712673451745912
X	69137176	2	0.712673451745912
X	70394830	2	0.712673451745912
X	71268263	1	0.273426862226017
X	71500750	1	0.273426862226017
X	71525893	1	0.273426862226017
X	72560351	2	0.712673451745912
X	73036232	2	0.712673451745912
X	73187302	2	0.712673451745912
X	73592592	2	0.712673451745912
X	75756724	2	0.712673451745912
X	77717408	2	0.712673451745912
X	78000572	2	0.712673451745912
X	78979364	2	0.712673451745912
X	79215357	2	0.712673451745912
X	79649004	2	0.712673451745912
X	80246918	2	0.712673451745912
X	80756669	2	0.712673451745912
X	82876073	2	0.712673451745912
X	83201581	2	0.712673451745912
X	83367460	1	0.273426862226017
X	84063810	2	0.712673451745912
X	84420999	1	0.273426862226017
X	86049846	1	0.273426862226017
X	86373993	1	0.273426862226017
X	87625750	2	0.712673451745912
X	87992583	2	0.712673451745912
X	88738145	2	0.712673451745912
X	89259115	2	0.712673451745912
X	89918676	1	0.273426862226017
X	90070211	2	0.712673451745912
X	90449655	2	0.712673451745912
X	90679431	2	0.712673451745912
X	92870351	2	0.712673451745912
X	94879451	1	0.273426862226017
X	95033660	2	0.712673451745912
X	95830701	2	0.712673451745912
X	97512304	1	0.273426862226017
X	98367366	2	0.712673451745912
X	99938195	2	0.712673451745912
X	100069612	1	0.273426862226017
X	101494676	1	0.273426862226017
X	101719911	2	0.712673451745912
X	101820092	2	0.712673451745912
X	103783094	2	0.712673451745912
X	104173250	2	0.712673451745912
X	104488460	2	0.712673451745912
X	104924855	2	0.712673451745912
X	106335145	2	0.712673451745912
X	106512175	2	0.712673451745912
X	107165702	2	0.712673451745912
X	107262158	2	0.712673451745912
X	108164108	2	0.712673451745912
X	108734819	2	0.712673451745912
X	109824072	1	0.273426862226017
X	110175658	2	0.712673451745912
X	111392989	1	0.273426862226017
X	112973056	2	0.712673451745912
X	114488463	2	0.712673451745912
X	115179212	2	0.712673451745912
X	115507852	1	0.273426862226017
X	117260530	1	0.273426862226017
X	117452527	1	0.273426862226017
X	118713407	2	0.712673451745912
X	119101041	2	0.712673451745912
X	119139348	1	0.273426862226017
X	119618332	2	0.712673451745912
X	119850974	1	0.273426862226017
X	121221890	2	0.712673451745912
X	121338311	1	0.273426862226017
X	121435183	1	0.273426862226017
X	122381776	2	0.712673451745912
X	122645880	2	0.712673451745912
X	124338994	2	0.712673451745912
X	124747734	2	0.712673451745912
X	125266491	2	0.712673451745912
X	125614102	2	0.712673451745912
X	126179339	2	0.712673451745912
X	127036866	1	0.273426862226017
X	127566251	2	0.712673451745912
X	127731370	2	0.712673451745912
X	129032282	2	0.712673451745912
X	130179365	2	0.712673451745912
X	131516701	2	0.712673451745912
X	132406418	2	0.712673451745912
X	133207492	2	0.712673451745912
X	133437532	2	0.712673451745912
X	134342082	2	0.712673451745912
X	136786955	2	0.712673451745912
X	136906358	1	0.273426862226017
X	137324505	1	0.273426862226017
X	137330733	2	0.712673451745912
X	138148461	2	0.712673451745912
X	138665839	1	0.273426862226017
X	139392211	2	0.712673451745912
X	139669501	2	0.712673451745912
X	139749390	1	0.273426862226017
X	140648828	1	0.273426862226017
X	142102811	2	0.712673451745912
X	144221327	2	0.712673451745912
X	144265310	2	0.712673451745912
X	145122708	2	0.712673451745912
X	145939614	1	0.273426862226017
X	146727139	2	0.712673451745912
X	148942471	2	0.712673451745912
X	149016745	2	0.712673451745912
X	149383228	2	0.712673451745912
X	149413150	2	0.712673451745912
X	149654554	1	0.273426862226017
X	151476735	2	0.712673451745912
X	151818067	1	0.273426862226017
X	152873464	1	0.273426862226017
Y	731929	2	0.712673451745912
Y	1846333	1	0.273426862226017
Y	1961483	1	0.273426862226017
Y	4678406	2	0.712673451745912
Y	4831432	2	0.712673451745912
Y	5629668	2	0.712673451745912
Y	5849639	1	0.273426862226017
Y	6609638	2	0.712673451745912
Y	8873852	2	0.712673451745912
Y	9337110	1	0.273426862226017
Y	9798105	1	0.273426862226017
Y	10806451	1	0.273426862226017
Y	11081847	2	0.712673451745912
Y	11145599	1	0.273426862226017
Y	11701595	2	0.712673451745912
Y	15197938	2	0.712673451745912
Y	15483544	1	0.273426862226017
Y	15781810	2	0.712673451745912
Y	15926222	2	0.712673451745912
Y	15962892	2	0.712673451745912
Y	18043327	1	0.273426862226017
Y	18196810	2	0.712673451745912
Y	18406538	1	0.273426862226017
Y	18961400	1	0.273426862226017
Y	20841273	2	0.712673451745912
Y	22308674	1	0.273426862226017
Y	23743837	1	0.273426862226017
Y	24878044	2	0.712673451745912
Y	25411728	2	0.712673451745912
Y	25555561	2	0.712673451745912
Y	25583473	2	0.712673451745912
Y	27291725	1	0.273426862226017
Y	30852151	2	0.712673451745912
Y	31736783	2	0.712673451745912
Y	32948677	2	0.712673451745912
Y	34496953	2	0.712673451745912
Y	35267715	2	0.712673451745912
Y	36145615	2	0.712673451745912
Y	36438034	2	0.712673451745912
Y	37179847	1	0.273426862226017
Y	37729151	2	0.712673451745912
Y	37920707	2	0.712673451745912
Y	38483712	1	0.273426862226017
Y	38534303	1	0.273426862226017
Y	38720793	2	0.712673451745912
Y	39946438	1	0.273426862226017
Y	42618764	2	0.712673451745912
Y	42942547	1	0.273426862226017
Y	42981863	1	0.273426862226017
Y	43044896	1	0.273426862226017
Y	44018545	2	0.712673451745912
Y	44204320	2	0.712673451745912
Y	44683076	1	0.273426862226017
Y	46674807	2	0.712673451745912
Y	47558557	2	0.712673451745912
Y	47674454	2	0.712673451745912
Y	48065836	2	0.712673451745912
Y	48367964	2	0.712673451745912
Y	48982501	2	0.712673451745912
Y	51202912	2	0.712673451745912
Y	51942611	2	0.712673451745912
Y	52188783	2	0.712673451745912
Y	53816221	1	0.273426862226017
Y	54744403	2	0.712673451745912
Y	55543450	2	0.712673451745912
Y	55757617	2	0.712673451745912
Y	56076969	2	0.712673451745912
Y	56347086	2	0.712673451745912
Y	59031527	1	0.273426862226017
Y	59038239	2	0.712673451745912
Y	59144889	2	0.712673451745912
Y	59202031	1	0.273426862226017
